time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.779999999999986,-19.4591036171,9.7146339174,25.7761652153,0.27232195383,0.607344865207,0.0,-13.071053554,5.26886047362,1.15264262204,0.0495311299053,0.111620099755,0.0,416.27179901217175,415.4650976265765,412.82841648398016,414.07417537192987
4.799999999999986,-19.7219935236,9.82029787823,25.7986630318,0.273606539873,0.609774850501,0.0,-13.217937097,5.29753560939,1.09713902357,0.0529602023434,0.108808813224,0.0,492.00244299228683,491.3871207194343,491.14900403037615,491.9129350985419
4.819999999999985,-19.9872958255,9.92632527023,25.8193017126,0.274704232635,0.612736243088,0.0,-13.312293098,5.30520358968,0.966729057294,0.0542009878248,0.11441315555,0.0,404.43262471658056,405.9565520610392,406.5715524104098,406.9072025068287
4.839999999999985,-20.2551026358,10.0327371003,25.8381558817,0.276363556862,0.615328635488,0.0,-13.4683879273,5.33597941633,0.918687847496,0.05899808891,0.117901016147,0.0,502.0026406793622,502.7716203261541,501.98395425073926,503.0291435526516
4.859999999999984,-20.5255839088,10.1395850563,25.8554137727,0.277711675791,0.617848715929,0.0,-13.5797393698,5.34881618608,0.807101257361,0.061591597355,0.120447072845,0.0,432.9884520196391,433.64371879549026,432.59606091122026,433.25355945419284
4.879999999999984,-20.7981584381,10.2466309231,25.8702358194,0.278953337604,0.621626010209,0.0,-13.6777135612,5.35577049617,0.675103414656,0.0622186496775,0.113048822176,0.0,409.8615552663952,407.8977085512942,408.259675949065,408.4306510023701
4.8999999999999835,-21.0728063865,10.3538521077,25.8825480437,0.280197854352,0.624479787741,0.0,-13.7870812809,5.36634796293,0.556119013894,0.0621428196284,0.117918323539,0.0,426.49921558804186,427.75758914998187,425.41778548495506,425.4012698695152
4.919999999999983,-21.3495604703,10.4612459941,25.8923486738,0.282059948354,0.626849343066,0.0,-13.8883271015,5.37304067784,0.423943997004,0.0671197166895,0.118587318427,0.0,410.5316875519107,410.723549307379,410.10280960169854,411.4306470858524
4.939999999999983,-21.6288113237,10.5689478317,25.9001087544,0.283452143943,0.629813403941,0.0,-14.0367582381,5.39714307701,0.352064057383,0.068531116785,0.123454820895,0.0,483.1749664521621,484.28641078860346,483.3803483798426,483.70241577421257
4.959999999999982,-21.9105931432,10.676955671,25.9058272217,0.287906434617,0.633125247458,0.0,-14.1414237152,5.40364085854,0.219782671661,0.0574249593251,0.129260842247,0.0,413.8146352774423,415.3608120213041,414.88668462101566,411.95342346961667
4.979999999999982,-22.1947772031,10.7852074608,25.9092808428,0.289062707589,0.636107646113,0.0,-14.2769822696,5.42153811747,0.125579441944,0.0579825895169,0.125274958103,0.0,463.17954340383903,462.2523509176462,461.51625473686977,461.6504640146587
4.999999999999981,-22.4815074101,10.8937447559,25.9106094622,0.291538319781,0.638662444235,0.0,-14.3960384309,5.43219139191,0.00728250129988,0.0507273558168,0.126679222461,0.0,434.81889314177647,435.18647530153294,436.43413974571587,434.61522668993206
5.019999999999981,-22.7707230544,11.0025280981,25.9096818625,0.292664321224,0.641717174527,0.0,-14.5255259969,5.4461428325,-0.100042472589,0.0528387944464,0.131244946251,0.0,450.5848958018806,451.70570133691507,448.99770973569616,449.51314367081767
5.0399999999999805,-23.0625169035,11.111576908,25.9065662161,0.293970964931,0.644676392474,0.0,-14.6538589132,5.45873814925,-0.211522170898,0.0560002359999,0.127588067679,0.0,446.6890986233955,445.8088985997188,447.5292620838674,448.30272249383955
5.05999999999998,-23.3568988631,11.2208768468,25.90122153,0.29676590075,0.647242680608,0.0,-14.7843370491,5.47125574001,-0.322946439385,0.047815051581,0.126825787413,0.0,449.6653545398424,449.49463133264607,449.43373436103394,447.440255957373
5.07999999999998,-23.6540313189,11.3304740492,25.8938003155,0.299066887621,0.650319045667,0.0,-14.928908531,5.48846449963,-0.419175004618,0.0404810599263,0.122178855906,0.0,470.24322639389806,469.17533995479386,469.0451244035905,467.3338121387171
5.099999999999979,-23.9541172046,11.4404310124,25.884504058,0.300723429592,0.65290874467,0.0,-15.079680035,5.50723181171,-0.510450749169,0.0463014405751,0.119761238195,0.0,477.8141266451567,477.2730140439068,475.9439442766209,477.2797660477901
5.119999999999979,-24.2570082233,11.5506726065,25.8730908993,0.301658927955,0.6557847099,0.0,-15.2094218441,5.51692759951,-0.630865119046,0.0469168932813,0.11537607929,0.0,446.0213602062711,444.9580347529433,444.22295695390676,444.37566966387516
5.139999999999978,-24.5625373398,11.6611146036,25.8592951743,0.302911433419,0.658730770791,0.0,-15.3434898054,5.52727211556,-0.748707379335,0.0504618480015,0.110322212235,0.0,450.87509181791216,449.65964001657323,449.16849550774504,450.0318223536114
5.159999999999978,-24.8709446127,11.771829179,25.8433567468,0.303939584992,0.661151706986,0.0,-15.4972374786,5.54418542129,-0.845135370025,0.0495920293329,0.107393103491,0.0,478.47585597860245,477.81593451171415,476.74133546067617,476.54324344263483
5.1799999999999775,-25.1821865791,11.8827789868,25.8251651415,0.304971932752,0.663741327558,0.0,-15.6269591587,5.55079536264,-0.974025159524,0.0483191244216,0.111596713854,0.0,439.97654889600665,441.03012770965495,441.32411271568435,441.01020332231377
5.199999999999977,-25.4960068415,11.9938441271,25.804347251,0.306185327271,0.666948580624,0.0,-15.7550670845,5.55571866019,-1.10776389553,0.0514624476971,0.117842732711,0.0,435.7753220349896,437.3508770128103,436.17650303337984,436.9651842676997
5.219999999999977,-25.8124594783,12.1050238492,25.7809105009,0.310124104078,0.671800210611,0.0,-15.8901965922,5.56225355219,-1.23591111871,0.0622504555835,0.107853187509,0.0,446.58133462322263,444.14140149285845,444.50786590871945,447.15513543619744
5.239999999999976,-26.1314827687,12.2162747713,25.7547236689,0.312222890148,0.678403279432,0.0,-16.0121324473,5.56283865688,-1.38277207716,0.0564065631892,0.121188861575,0.0,421.7814097143995,425.2351375770894,426.36148057557267,424.863198832717
5.259999999999976,-26.4530059208,12.3275501749,25.7256434321,0.313461267176,0.681586587785,0.0,-16.1401827648,5.56470170845,-1.52525160657,0.0543066035338,0.126700780013,0.0,432.2801328349026,433.6856759694975,433.770763563196,433.2433787368693
5.279999999999975,-26.7769984038,12.4388165898,25.6935764309,0.314644948595,0.68608906147,0.0,-16.25906554,5.5619397767,-1.68144851284,0.0562819450059,0.135574241761,0.0,416.127628071909,418.468394423207,416.8204275642879,417.3404397147021
5.299999999999975,-27.1034259776,12.5500380003,25.6584231606,0.316255213026,0.693458316385,0.0,-16.3836918335,5.56020127901,-1.83387851133,0.0606847874117,0.1492238133,0.0,422.24906743241036,425.78670888795324,424.362471633616,425.4976668633355
5.3199999999999745,-27.4323481992,12.6612140601,25.6201945241,0.317563089041,0.69652613351,0.0,-16.5085303328,5.55740469896,-1.98898514125,0.0626257177723,0.147397989003,0.0,424.3172515850611,423.8686071640093,424.19333371329014,424.6961258688297
5.339999999999974,-27.7638434971,12.772350727,25.5789202371,0.318898688006,0.699539001174,0.0,-16.6409994525,5.55626198964,-2.13844356099,0.0644487329587,0.145786680417,0.0,433.6883763653031,433.30293356927876,433.8864737647896,434.3485488817594
5.359999999999974,-28.0977989928,12.8833818037,25.534412142,0.3201890335,0.702456371433,0.0,-16.7545501192,5.54684568367,-2.31236594685,0.0642145675734,0.14604254369,0.0,402.83634081125007,402.9280678386791,402.4646477951747,402.4045391611253
5.379999999999973,-28.4346098501,12.9944294164,25.4870505416,0.326787721234,0.705379035195,0.0,-16.9265356128,5.55791558617,-2.42379408987,0.0496345862537,0.145773256587,0.0,485.1608622481196,485.1181733233988,486.6506810966719,483.36675701708924
5.399999999999973,-28.7745720806,13.1055820148,25.4371079602,0.328502197331,0.708343157438,0.0,-17.0696874379,5.55734424952,-2.57046405257,0.0442613772596,0.147168349564,0.0,444.33932033384673,444.7023351214679,446.30387323736113,444.9871279406645
5.419999999999972,-29.1172018253,13.2166364832,25.3839831942,0.329550315554,0.711421440591,0.0,-17.193287028,5.54810258882,-2.74201254887,0.0417088046157,0.149491417897,0.0,413.5022079055744,414.1380704840648,415.09490350653743,414.4232395123759
5.439999999999972,-29.4625306908,13.3275778156,25.3276444987,0.330507774902,0.714443353118,0.0,-17.339599522,5.54603065437,-2.89185700225,0.0439294644798,0.148358560105,0.0,446.5291228429551,446.2725420867924,444.62648161370095,445.1731428310574
5.4599999999999715,-29.8106754702,13.4384222518,25.2681541101,0.33140726596,0.720444977565,0.0,-17.4748784215,5.53841296281,-3.05718185933,0.0448438335087,0.159375734416,0.0,426.03872599074595,428.8784083239372,428.06428829133307,428.29894244223
5.479999999999971,-30.1617105163,13.5491688452,25.205523054,0.332355153325,0.723873161436,0.0,-17.6286261871,5.53624638386,-3.20592374334,0.0462722689402,0.156273031189,0.0,453.3675131249726,452.6422426778241,453.4113362075175,453.75676300703844
5.499999999999971,-30.5156207253,13.6597836126,25.1396676944,0.336822920839,0.72738553522,0.0,-17.7623947131,5.52523035296,-3.37961222034,0.0581757510118,0.152339009531,0.0,423.7797631943281,422.78799139925275,421.41729361310547,424.495908198085
5.51999999999997,-30.8725229988,13.7702822777,25.0706428125,0.338332203558,0.730439303064,0.0,-17.927832638,5.52463615903,-3.52287597145,0.0544567850316,0.152867692915,0.0,465.9086417211793,466.05338098357333,466.86873445182925,465.9991668348746
5.53999999999997,-31.2328390936,13.880792776,24.9988262573,0.339671002295,0.733793182278,0.0,-18.1037768439,5.52641367337,-3.65877954645,0.0576169308254,0.14942371059,0.0,478.857942000714,478.09119954794676,478.75057775263144,479.47345099180785
5.559999999999969,-31.5967420094,13.9913481465,24.9243241775,0.343414447781,0.737124520544,0.0,-18.2865147341,5.52912337345,-3.79142843405,0.0677975140502,0.153127028309,0.0,486.33835244693125,487.1889950386556,485.19946799661795,487.49005924019
5.579999999999969,-31.9638996145,14.1017950607,24.8467166888,0.344783693731,0.740251426387,0.0,-18.4292457751,5.51556804681,-3.96932043694,0.067068249535,0.154731587775,0.0,431.4236113067056,431.852950669359,432.6086460915064,432.4278728150073
5.599999999999969,-32.3338218864,14.2119213795,24.7654216642,0.347396332104,0.743579681854,0.0,-18.5629814113,5.49706383575,-4.16018202038,0.0599372653598,0.157788538618,0.0,416.5235916265486,417.349646949913,417.64239252747643,415.7749068797687
5.619999999999968,-32.7068796098,14.321831993,24.6807449713,0.349065453496,0.747680158574,0.0,-18.7427909296,5.49399750583,-4.30748727506,0.0555996342799,0.151641324783,0.0,479.11163903806096,477.7284705351361,478.17328819437364,477.1827238718782
5.639999999999968,-33.0835478997,14.4316694445,24.5930963248,0.350646975367,0.753753789397,0.0,-18.9240380609,5.48974764594,-4.4573773687,0.0512659098503,0.140612627078,0.0,481.092765947848,478.5996494513331,478.9040409919066,477.9154693630201
5.659999999999967,-33.4632855029,14.5412010463,24.5018530198,0.35170815847,0.757985076759,0.0,-19.0497222611,5.46341253654,-4.66695312997,0.052463656168,0.148146642796,0.0,401.41267028321016,403.4803836175581,402.38508571418987,402.712419598278
5.679999999999967,-33.8458161039,14.6502905601,24.4066582028,0.354016511031,0.761198285376,0.0,-19.2033378379,5.44553884223,-4.85252856893,0.0453669542927,0.151310664043,0.0,440.2696229708978,441.0754843294633,440.7876138982094,439.02550001811846
5.699999999999966,-34.2313421829,14.7589767369,24.3076369017,0.35493071096,0.765278077482,0.0,-19.3492700585,5.42307884163,-5.04960155021,0.0448430900933,0.144818888246,0.0,428.1450483556776,426.5064877090252,428.134701936685,428.0021644926071
5.719999999999966,-34.6202874843,14.8673765508,24.2051225309,0.355834036426,0.768519595643,0.0,-19.5452600838,5.41690254053,-5.20183552352,0.0453515648317,0.148534479162,0.0,490.58065648070254,491.4254359270291,491.4849469796744,491.59898672844986
5.739999999999966,-35.0127567394,14.9754905405,24.0991346189,0.356790881497,0.771510739882,0.0,-19.7016654294,5.39449643785,-5.39695568073,0.0439399873453,0.149439015629,0.0,439.12782872904455,439.3739841783258,439.4436653975546,439.09351086304855
5.759999999999965,-35.4089278621,15.0833428819,23.9897536819,0.357729889862,0.774600239701,0.0,-19.9154468358,5.39073769827,-5.54113802043,0.0423881030971,0.147431833461,0.0,509.42863124543345,509.0155464344135,509.47115032029944,509.13882548334203
5.779999999999965,-35.8091267112,15.1910106421,23.8772040976,0.358762545738,0.778060778192,0.0,-20.1044380833,5.37603831865,-5.71382041016,0.0451076163881,0.142906783973,0.0,479.4465025566866,478.4321364705446,477.9759898965928,478.59850748859645
5.799999999999964,-36.2128574632,15.2982753549,23.7609185834,0.361141036593,0.781078560778,0.0,-20.2686371159,5.35043296016,-5.91473100681,0.0374229862016,0.140379754837,0.0,446.20535528690573,445.6046504765018,445.9523239876184,444.06529955179343
5.819999999999964,-36.6199718244,15.4050425932,23.640664457,0.361944874268,0.784933819121,0.0,-20.4427990036,5.32629087877,-6.1106816297,0.0359346589356,0.133906229533,0.0,456.4912411487053,454.9558277343835,457.3104160588836,456.9550372107147
5.839999999999963,-37.03062231,15.5113243566,23.5164935594,0.362984472859,0.790336186362,0.0,-20.6222495506,5.30188545967,-6.30640813497,0.0323518923396,0.144345085122,0.0,460.439972839796,462.92799372568476,461.7622566954393,460.91363058414
5.859999999999963,-37.4448742047,15.6171010051,23.3883728107,0.36448453785,0.793326871066,0.0,-20.8029399209,5.27577939063,-6.50566673318,0.0381932180245,0.142307606271,0.0,463.14596216667076,462.6832503099353,461.0716797027747,462.4551972688417
5.879999999999963,-37.8626783733,15.7223113534,23.2561612159,0.367487529895,0.796272149543,0.0,-20.9774769385,5.24525544045,-6.71549275102,0.0287293336523,0.144298850615,0.0,452.58078194406335,453.0800527534557,453.25176689798616,450.96357302961655
5.899999999999962,-38.2840904115,15.8269291905,23.1198126014,0.370085293171,0.79931658377,0.0,-21.16372688,5.21652826079,-6.91936869878,0.0377252807458,0.146816446413,0.0,465.12334751458644,465.7332105795446,464.14151101368276,466.2561305461705
5.919999999999962,-38.7093081471,15.930977018,22.9794100688,0.371361205199,0.802432549723,0.0,-21.3580466849,5.18825449745,-7.12088455324,0.0422921458101,0.14949702116,0.0,473.42075702593775,474.0581668521881,472.7696760723381,473.82528541207165
5.939999999999961,-39.1385965173,16.0344993917,22.835090174,0.375526203384,0.805999041541,0.0,-21.5707903358,5.16398287075,-7.31110492728,0.0538145678963,0.154299318091,0.0,493.1656842108694,494.24776362749,492.5396541085193,495.0916483111643
5.959999999999961,-39.5717002819,16.1373568275,22.6865231656,0.376960307025,0.809620103607,0.0,-21.7395861252,5.12176070453,-7.545595919,0.0500313825513,0.158925658777,0.0,437.55330333090166,438.7307688583344,439.7468632675725,438.8070718623305
5.9799999999999605,-40.0083228187,16.2393944801,22.5333405628,0.379492394614,0.812852309452,0.0,-21.9226675539,5.08200455967,-7.77266436212,0.0578581569501,0.157460153141,0.0,454.5819138085904,454.2526268500565,453.92836492880343,455.8113334758974
5.99999999999996,-40.448590219,16.340604401,22.3755488651,0.380904470649,0.818761001248,0.0,-22.1040724748,5.03898752722,-8.00650539963,0.0546649585745,0.167966320346,0.0,448.4504113132895,451.02797971028696,451.3286505221981,450.556607892705
6.01999999999996,-40.8927541143,16.4410217237,22.2132615183,0.382294185873,0.822401730494,0.0,-22.3123170508,5.00274474387,-8.22222928106,0.058108306087,0.164611307145,0.0,482.43577715514385,481.6993774609637,482.39774126663235,483.1793172172261
6.039999999999959,-41.3406659603,16.5405418583,22.0462423855,0.38383966762,0.826394393773,0.0,-22.4788675497,4.94926871659,-8.47968400422,0.0620239956843,0.159318152563,0.0,430.179261221751,428.85854494190164,427.6926138344859,428.6950802048742
6.059999999999959,-41.7925249646,16.6391771473,21.8745449591,0.385109671722,0.829593559704,0.0,-22.7070328789,4.91426018596,-8.69005863499,0.0609372723899,0.160033774804,0.0,500.6490310172693,500.8262527125882,502.0761775400341,501.8417397547682
6.079999999999958,-42.2486555575,16.7369821858,21.6983301484,0.386517939905,0.833938185903,0.0,-22.9060264158,4.86624366408,-8.93142243105,0.0581839272627,0.166798242861,0.0,465.2385694762132,466.8487076699739,465.9082255421153,465.26403931814286
6.099999999999958,-42.7085116355,16.8337103277,21.5170142478,0.388309579481,0.837511123051,0.0,-23.0795813875,4.80657052183,-9.20016763149,0.0531720971325,0.163719461993,0.0,432.64442839708664,431.8930233573241,433.00868318881294,431.74357964272104
6.1199999999999575,-43.1722503166,16.9293545905,21.3306064802,0.389517724529,0.841690122153,0.0,-23.2942867145,4.75785575592,-9.44060913141,0.0507662450529,0.157704115409,0.0,480.8479700006627,479.50153278400904,480.0172529734297,479.4705292460596
6.139999999999957,-43.6396403241,17.0237750741,21.1387942598,0.392077121443,0.845015022734,0.0,-23.444714038,4.68419261047,-9.74061290739,0.0429073087061,0.155090166116,0.0,398.4574371998686,397.7661209736406,395.8880207981881,393.71302015385027
6.159999999999957,-44.1104802473,17.1168385883,20.941283671,0.397343561241,0.848365953827,0.0,-23.6392782881,4.62215881048,-10.010445966,0.0296283123232,0.15193340974,0.0,450.77780668555704,450.0337875909261,451.96961577429454,448.7463661710477
6.179999999999956,-44.5850393519,17.2085663381,20.7381783653,0.399383343128,0.851903840767,0.0,-23.8166321694,4.5506161677,-10.3000846074,0.0372367698301,0.156402050453,0.0,426.0518583382817,427.2200610492095,425.1927758376836,427.1454240422918
6.199999999999956,-45.0633858929,17.2989099793,20.5294087168,0.400385555766,0.855332320334,0.0,-24.0180219245,4.48374794944,-10.576880239,0.0404459893071,0.15986868316,0.0,453.01071011480303,453.86932749504723,452.7006844993719,453.4758255124013
6.219999999999955,-45.5458480074,17.3879103979,20.3151021645,0.401839192081,0.86525886938,0.0,-24.2281895256,4.41629391395,-10.8537749975,0.0353677355546,0.143462372931,0.0,462.7230311499308,458.8529483670657,461.42513989832713,460.22089692019847
6.239999999999955,-46.0322667039,17.4754480996,20.095005082,0.403995617889,0.868790145347,0.0,-24.413680133,4.33747625755,-11.1559332479,0.0429810688498,0.13831639,0.0,433.4410340101857,432.1605972886483,432.84675380104534,434.7665303795017
6.2599999999999545,-46.5228153423,17.5615109945,19.8691216585,0.405207550366,0.871574389651,0.0,-24.6411836989,4.268813229,-11.4324091028,0.0392270784387,0.139162947821,0.0,480.3109535770478,480.51979475260583,480.3534957409276,479.4990473650956
6.279999999999954,-47.0179544287,17.6461745202,19.6376617484,0.406450174615,0.875338716543,0.0,-24.8727249408,4.19753933602,-11.7135819082,0.0435076516724,0.132898547016,0.0,481.84000469679415,480.4326499703928,481.89636720864144,482.86732440346384
6.299999999999954,-47.517230841,17.7292098175,19.4001215824,0.408510325893,0.878139694827,0.0,-25.054916292,4.10599039946,-12.0404346916,0.0366083814388,0.130506833458,0.0,419.6833886580942,419.0771081837831,421.65216178828024,419.8601145128239
6.319999999999953,-48.0203965529,17.810452411,19.1561533556,0.409257766792,0.884355660239,0.0,-25.261654894,4.01826894713,-12.3563879879,0.0358267608105,0.118497122815,0.0,446.46726104408594,443.5315614269276,446.9190559030523,446.7283641369393
6.339999999999953,-48.5276556528,17.8898884116,18.9057586712,0.410608057877,0.886893579263,0.0,-25.4642551012,3.92533111984,-12.6830804524,0.030791859147,0.121089238302,0.0,439.9883318100933,440.6448621663803,439.737719510738,438.4844013535813
6.359999999999952,-49.0389647609,17.9674202783,18.6487425711,0.413678884885,0.890767348559,0.0,-25.6666557065,3.82785555104,-13.0185295551,0.0407014299261,0.113468255348,0.0,435.02665233725133,433.12027904784514,433.6929986829574,436.18492598223577
6.379999999999952,-49.5542561813,18.0429342068,18.3848892563,0.414772043692,0.893178006959,0.0,-25.8624863392,3.7235372896,-13.3668019246,0.0440428679908,0.115845592456,0.0,421.35527963467337,421.9840612010336,423.5891974909064,424.4519461078455
6.3999999999999515,-50.0735131254,18.1163300587,18.1140144059,0.415747479277,0.895514329669,0.0,-26.063208071,3.61604790442,-13.7206831174,0.0459878947271,0.116726747637,0.0,422.74803510956264,422.9886590647524,422.88747122358706,423.39136281152037
6.419999999999951,-50.5970515821,18.1876133428,17.8361616028,0.416692084094,0.897859391788,0.0,-26.290637596,3.51228051058,-14.0645971931,0.0449909609915,0.116077835756,0.0,448.9537250760013,448.8076872064132,450.3507754115729,450.10984076905606
6.439999999999951,-51.1251275452,18.2567666597,17.5513220698,0.417870797009,0.900525990698,0.0,-26.5169587123,3.40305117807,-14.4193561115,0.0416509388658,0.112362773468,0.0,442.99846247999125,442.0925495509614,443.39448413802717,442.5711212528041
6.45999999999995,-51.6581206844,18.323808292,17.2595684639,0.419990683752,0.903992543494,0.0,-26.7823552102,3.30111205049,-14.756004472,0.0344763504707,0.119346461108,0.0,481.25606210800237,482.8503613570351,483.589037907033,481.96477024468516
6.47999999999995,-52.1963825024,18.388742995,16.9609518622,0.423059489909,0.912331617027,0.0,-27.0438265865,3.19235824761,-15.1056557013,0.0247207794517,0.134776489379,0.0,472.8811701462165,476.4476795222278,476.17586705548547,473.93067772899815
6.499999999999949,-52.7398466125,18.4514409609,16.655235312,0.424702658743,0.915056957382,0.0,-27.302584421,3.07743834489,-15.4659993192,0.0179421269448,0.135868470476,0.0,473.3022697844704,473.5700217692302,474.7236624395417,473.1596731579252
6.519999999999949,-53.2886782363,18.5118421929,16.3423362616,0.42598767091,0.917779851293,0.0,-27.5805779585,2.96268485239,-15.8239057164,0.0240287339715,0.135398385331,0.0,490.24829405238927,490.15859137524143,489.3126517397007,490.6708759175926
6.5399999999999485,-53.8428821317,18.5698280382,16.0220320042,0.426595554528,0.920743805253,0.0,-27.8398115904,2.83589967923,-16.2065200313,0.0262853592316,0.138598299412,0.0,464.8439061674248,465.61208918894073,464.6324363533972,465.16328798542224
6.559999999999948,-54.4023198642,18.6252322715,15.6939879811,0.427517256738,0.923849576575,0.0,-28.1039616511,2.70452365249,-16.5978822798,0.0302652839814,0.142252367468,0.0,464.58048115024707,465.45665828915884,465.0381233631403,465.9731805462205
6.579999999999948,-54.9664424923,18.6777575415,15.3575811775,0.430717407777,0.927533748013,0.0,-28.3083011676,2.54800334362,-17.0427980783,0.0404532089111,0.136458839738,0.0,387.8188578630924,386.20365876015643,383.9878011261903,386.87930258496954
6.599999999999947,-55.5352043556,18.7272545812,15.0125386213,0.431529050089,0.930264086498,0.0,-28.5678851611,2.40170062912,-17.4614575419,0.0401320775289,0.136674403167,0.0,448.2344167001488,448.3040415493769,448.67268782386344,448.59523376483696
6.619999999999947,-56.1093184103,18.7738061414,14.6590967815,0.432356616816,0.933495244254,0.0,-28.8435203074,2.25345539278,-17.8827264368,0.0411305799367,0.132212700834,0.0,460.2113146495729,459.16649474603406,460.32842750542926,460.5663331006941
6.639999999999946,-56.6890394699,18.81735049,14.2971542328,0.43326466978,0.936165198033,0.0,-29.1285856493,2.10097946092,-18.3115284341,0.0429792699062,0.133226599493,0.0,464.4936623617248,464.74752766547306,464.61453749717367,465.05026529186256
6.659999999999946,-57.274734697,18.8578540509,13.9266718653,0.437188000735,0.939630677277,0.0,-29.4409370612,1.94937662893,-18.736708315,0.0319090475841,0.138886801802,0.0,486.69671995408095,487.98140950353536,489.47353571007545,486.9949203048652
6.6799999999999455,-57.8665056102,18.8951870461,13.5474361067,0.437958531814,0.942680019094,0.0,-29.7361542577,1.78392289381,-19.1868675406,0.0342099180907,0.142182895131,0.0,463.8128763175732,464.6063494046126,465.30179688444764,465.8425581225571
6.699999999999945,-58.4641782205,18.9291290525,13.1590387486,0.438939453485,0.9465470361,0.0,-30.031106773,1.61027774473,-19.6528682725,0.0307647863976,0.135784898247,0.0,459.1995856482672,457.6915330731195,457.5023859236474,456.6785757781302
6.719999999999945,-59.0678818495,18.9595550863,12.7612488267,0.441107728977,0.949356237197,0.0,-30.3392561287,1.43232563393,-20.1261239173,0.0228832135502,0.137718838606,0.0,465.622865519913,466.0929452834332,467.7780964827698,465.9321504194066
6.739999999999944,-59.677849128,18.986360034,12.3538952095,0.442632933467,0.952766773325,0.0,-30.6574717248,1.2481691404,-20.6092377988,0.0294178603487,0.132595717075,0.0,471.2562374307872,470.0823080126247,468.8837579830096,470.4053687638489
6.759999999999944,-60.2945274934,19.0094936903,11.9369303788,0.445325451621,0.955510553819,0.0,-31.0103648111,1.06519648605,-21.0872452783,0.0385920871763,0.134512653722,0.0,500.23860724122926,500.6714724787888,498.86526703818487,500.87239046161193
6.779999999999943,-60.9173025475,19.028572027,11.5096155392,0.446311710777,0.958487466405,0.0,-31.2671406039,0.84263718265,-21.6442386758,0.0356634874308,0.137898858152,0.0,382.0234122362934,383.01159210309464,381.4387169676373,380.598975877026
6.799999999999943,-61.5460391319,19.0433489989,11.0714957467,0.447030042313,0.962260415213,0.0,-31.6065178305,0.635060010398,-22.1677405795,0.0352135190728,0.144270582079,0.0,468.4259701257669,469.9276439982701,469.07427580964,468.9698413272023
6.8199999999999426,-62.1818720651,19.0539639327,10.6229015816,0.448568072643,0.965171091147,0.0,-31.9767754863,0.426433367927,-22.6916759249,0.040988499412,0.143265310132,0.0,495.34856596773596,495.14368482251183,492.9089908533514,494.1889353339007
6.839999999999942,-62.8248398328,19.0602116823,10.1634526726,0.449911464757,0.968068681782,0.0,-32.3200012853,0.198341591993,-23.2532149799,0.0455650576202,0.142128922304,0.0,457.9342173394015,457.6812343894147,456.72284361984737,457.81821695796674
6.859999999999942,-63.4749244531,19.0618552783,9.69271261098,0.452228098994,0.970916000905,0.0,-32.6884607479,-0.0339819909561,-23.8207911803,0.0530626121154,0.142564384229,0.0,474.6366592868865,474.754377458813,474.5395872411699,476.26534052873615
6.879999999999941,-64.1322423327,19.0586837551,9.21031556773,0.453540272398,0.974680193115,0.0,-33.0433272124,-0.283170328348,-24.4189131442,0.056230710355,0.148607246218,0.0,449.11397948652245,450.60172985720067,450.91101408421065,451.6805469378945
6.899999999999941,-64.7968352363,19.0504538123,8.71583118638,0.454891131063,0.977827436261,0.0,-33.4159631476,-0.539823951817,-25.0295249909,0.0532224254076,0.151253739912,0.0,460.6097017759845,461.2574768489766,460.5099661521477,459.79702011983665
6.91999999999994,-65.4687271455,19.036909598,8.20879351495,0.45625871429,0.980981692138,0.0,-33.7732277717,-0.814597482278,-25.6742421526,0.0567045782963,0.153526897001,0.0,431.39372001388125,431.99190242207845,431.9146627368595,432.7974610218357
6.93999999999994,-66.1480710333,19.0178179258,7.68878659056,0.457817223639,0.985833016187,0.0,-34.1611610131,-1.0945697296,-26.3264502867,0.0525842978056,0.145087024706,0.0,455.8323006927437,453.8245467178138,453.74162986234114,452.74955081130474
6.95999999999994,-66.8356386194,18.9931164907,7.15574927299,0.460429791789,0.990953535339,0.0,-34.5955975914,-1.37557378875,-26.97728147,0.0446826974777,0.154507807387,0.0,494.2756531890028,496.3728695009499,494.52219941380145,492.77324957374674
6.979999999999939,-67.531302613,18.9624630793,6.60907923243,0.461394015265,0.994816859293,0.0,-34.9708017677,-1.68976734358,-27.6897225864,0.0463628108934,0.148946628355,0.0,423.666668454849,422.25244433553803,422.8839884205277,423.319559113627
6.999999999999939,-68.2347206873,18.9254371363,6.04800811729,0.46357933419,0.997829854324,0.0,-35.3710056621,-2.01282696414,-28.4173889277,0.0392689749598,0.147779367205,0.0,437.6139402357198,437.34333003784286,439.63717271540924,437.87012736731816
7.019999999999938,-68.9463145863,18.8818194511,5.47217299539,0.464582963056,1.00099281388,0.0,-35.7883842393,-2.34894155538,-29.1661232623,0.0363143219034,0.150659452033,0.0,440.9762524588762,441.7106203915794,443.60230327366634,442.8739995289535
7.039999999999938,-69.6664964091,18.8313660538,4.88116481177,0.466383581042,1.00401093065,0.0,-36.229798046,-2.69639816586,-29.9346950988,0.0428697213527,0.151103421825,0.0,452.84569776765085,452.973789601372,452.6495302785294,454.231239200934
